NUMERO_NF,VALOR_RECEBIDO,DATA_VENCIMENTO,DATA_RECEBIMENTO,DATA_PROCESSAMENTO
9188850,81473.86,2023-08-26,2023-09-02,2023-08-31
9188850,81328.37,2023-09-26,2023-10-03,2023-08-31
8146055,112200.0,2023-07-26,2023-08-10,2023-08-31
8146055,105200.3,2023-08-26,2023-08-14,2023-08-31
7720260,108526.42,2023-07-26,2023-07-25,2023-08-31
7720260,112004.65,2023-08-26,2023-09-04,2023-08-31
7720260,112100.6,2023-09-26,2023-10-05,2023-08-31
7720260,111272.17,2023-10-26,2023-10-28,2023-08-31
6672198,54205.38,2023-08-26,2023-09-02,2023-08-31
5633695,53333.33,2023-09-26,2023-09-26,2023-08-31
3654644,135836.11,2023-07-26,2023-07-31,2023-08-31
3654644,130108.84,2023-08-26,2023-08-15,2023-08-31
2550004,210944.91,2023-08-26,2023-08-11,2023-08-31
2550004,214178.45,2023-09-26,2023-09-16,2023-08-31
5633695,26755.65,2023-09-26,2023-09-17,2023-08-31
5633695,27979.06,2023-10-26,2023-11-02,2023-08-31
3654644,231423.73,2023-08-26,2023-08-28,2023-08-31
2550004,116595.12,2023-07-26,2023-07-30,2023-08-31
255555,116048.97,2023-08-26,2023-08-30,2023-08-31
